filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20220430_184910_jpg.rf.4cc622cf6704851883d8695fad2df8fe.jpg,640,640,fingerSymbols,102,83,515,571
IMG_20220501_163042_jpg.rf.4e1e640a05e1bc51c66450314068dc09.jpg,640,640,openPalm,42,268,576,457
IMG_20220521_105621_jpg.rf.4e49bfdd4f1142f9901bae45ba03ada5.jpg,640,640,semiOpenFist,0,243,512,471
IMG_20220502_135646_jpg.rf.4e4ea04fcf7d7c537d84501acb358048.jpg,640,640,fingerSymbols,0,124,549,489
IMG_20220501_153255_jpg.rf.4d0c168297af89fa0877d653e0308696.jpg,640,640,openPalm,0,105,595,577
IMG_20220522_164542_jpg.rf.4d1cad91648c47ab0e653920089ac2a9.jpg,640,640,closedFist,108,213,539,491
IMG_20220522_142509_jpg.rf.4e0803560e89621a407579682ec75c10.jpg,640,640,semiOpenFist,78,138,620,615
IMG_20220522_141900_jpg.rf.4ed1c0d2a54c52536e919528653b0b8e.jpg,640,640,singleFingerBend,9,196,600,519
IMG_20220509_134307_jpg.rf.4f73e5b021919a7832b0065e4bc232a2.jpg,640,640,singleFingerBend,20,151,596,577
IMG_20220502_142502_jpg.rf.4e61ddb3a08e6ef523f50d7faf5bee0a.jpg,640,640,semiOpenPalm,0,211,640,534
IMG_20220502_135642_jpg.rf.4faade3559535bb94621cefadb5f87eb.jpg,640,640,fingerSymbols,100,56,611,517
IMG_20220502_125751_jpg.rf.4f93ae9768e799e4bde99db695eed2a3.jpg,640,640,semiOpenFist,20,226,528,445
IMG_20220522_164729_jpg.rf.4d2f8a121256385302c98a6f10ce8e71.jpg,640,640,semiOpenFist,0,0,640,640
IMG_20220509_132951_jpg.rf.4e7f6ea23526d81e0351440c57b5cdcd.jpg,640,640,semiOpenPalm,0,207,640,538
IMG_20220521_103955_jpg.rf.4f87bc48973f4baddf3a7a90048a303b.jpg,640,640,closedFist,0,0,640,640
IMG_20220522_141741_jpg.rf.4e0d2b5efb4edf95219eaa9717d2eb42.jpg,640,640,semiOpenFist,108,91,616,521
IMG_20220502_140638_jpg.rf.5009ca7cbca392a2c78b94bad2a80c6b.jpg,640,640,fingerSymbols,0,0,640,640
IMG_20220509_134639_jpg.rf.4fd1e8f7221d9d7ed21142ab5ce1b290.jpg,640,640,semiOpenFist,0,227,603,488
IMG_20220521_104500_jpg.rf.4def16b53c5e82081007ddfc06844d85.jpg,640,640,singleFingerBend,37,106,559,493
IMG_20220502_132358_jpg.rf.4fa872057d5d443d33f1995e7fe431f5.jpg,640,640,semiOpenFist,37,182,610,544
IMG_20220430_180945_jpg.rf.4e573d1abc18fa2c1594c95e3b216e8c.jpg,640,640,semiOpenFist,25,41,582,640
IMG_20220509_132927_jpg.rf.4f515cee0dd24b988eb46cda2f7aa9c6.jpg,640,640,semiOpenPalm,75,106,484,546
IMG_20220522_180442_jpg.rf.50267749ecb71cedaec0144793fad123.jpg,640,640,closedFist,48,180,601,549
IMG_20220509_133848_jpg.rf.5055e69ff9e4cc070a39ea2c4b3b0394.jpg,640,640,openPalm,0,169,640,531
IMG_20220502_135509_jpg.rf.4fba512cb692dd91c6df4157fd54f4db.jpg,640,640,singleFingerBend,36,41,587,640
IMG_20220522_142546_jpg.rf.500a89a2f20bdc53edfbc4f77cd75384.jpg,640,640,semiOpenPalm,0,271,640,574
IMG_20220522_142612_jpg.rf.50e2ecac8932c2b29a7c6afb8e6b370d.jpg,640,640,singleFingerBend,83,60,521,557
IMG_20220502_125803_jpg.rf.4fc092cd1eb3ef9ec17f64ae01dbe2ca.jpg,640,640,semiOpenPalm,124,111,501,543
IMG_20220502_141849_jpg.rf.512424f26bb5dfc11e00fac58f8709ee.jpg,640,640,fingerSymbols,0,77,640,640
IMG_20220524_135843_jpg.rf.51526a1fc43247b4fb6a0f7947328b22.jpg,640,640,openPalm,0,186,640,466
IMG_20220502_135634_jpg.rf.514f2c243f832bdec6b76e0a14c63db5.jpg,640,640,fingerSymbols,126,54,538,554
IMG_20220501_153845_jpg.rf.4ff47479d40e1b1d6449144a85ae1200.jpg,640,640,semiOpenFist,0,120,640,428
IMG_20220509_133030_jpg.rf.50cf4ebb2c7aa0a4dbf051492692642a.jpg,640,640,singleFingerBend,26,0,640,640
IMG_20220502_132041_jpg.rf.52f57bb6ba7ea1afa9f4d397e264de17.jpg,640,640,fingerSymbols,70,85,521,588
IMG_20220521_104117_jpg.rf.5172c91f23d24319810205757abb9812.jpg,640,640,semiOpenPalm,86,17,543,577
IMG_20220502_135345_jpg.rf.533610b25134b76f09a5687a7851611b.jpg,640,640,semiOpenPalm,28,261,640,558
IMG_20220521_103938_jpg.rf.516bee63f3ac28521c17802630bf6f78.jpg,640,640,closedFist,0,186,508,549
IMG_20220509_131009_jpg.rf.51c6c913f5162578d99fbb92fcadef73.jpg,640,640,closedFist,119,250,426,488
IMG_20220524_140528_jpg.rf.52fcc9493256609aba0b709ef74ec622.jpg,640,640,fingerSymbols,33,125,571,586
IMG_20220502_135314_jpg.rf.50f5f99b19081c95fe3747fba81d5ec9.jpg,640,640,semiOpenFist,0,129,640,549
IMG_20220524_140111_jpg.rf.51d017d38ab85cdd579b4d2c4b283656.jpg,640,640,semiOpenPalm,141,40,512,537
IMG_20220501_155201_jpg.rf.5458e3f52a2a367e510e35315aebf6b3.jpg,640,640,closedFist,64,167,481,475
IMG_20220501_151401_jpg.rf.52dc1042c1c35daa98427426733ae53e.jpg,640,640,openPalm,0,129,580,516
IMG_20220501_155152_jpg.rf.51f0faabc59ed9fa5ffe26e0c7ce8625.jpg,640,640,closedFist,114,155,559,498
IMG_20220509_133857_jpg.rf.546b8fd3aa252cd5f061507ada189579.jpg,640,640,openPalm,0,217,640,559
IMG_20220522_175553_jpg.rf.50223bf341426650ebf4b8b11188110e.jpg,640,640,semiOpenPalm,0,0,640,640
IMG_20220502_141416_jpg.rf.537816ee1a04c9c9f310a03b65467756.jpg,640,640,openPalm,0,279,640,516
IMG_20220502_124456_jpg.rf.521b67746d649f264ddba64d3f5bb52b.jpg,640,640,openPalm,131,221,533,591
IMG_20220430_183551_jpg.rf.54e07b52b23d4e9df3f1af86bdd4e918.jpg,640,640,semiOpenPalm,107,128,478,561
IMG_20220522_180646_jpg.rf.5522505adc4c45b9a6b2295b6f58cb67.jpg,640,640,semiOpenPalm,58,21,561,640
IMG_20220430_180553_jpg.rf.540861bb7c18a49a9395bfb6586946d1.jpg,640,640,closedFist,31,141,585,534
IMG_20220521_105729_jpg.rf.55e8621e6281c2e065bd92509c67ed14.jpg,640,640,fingerCircle,3,0,640,640
IMG_20220523_115129_jpg.rf.574c53bdf8e8b168ea11471ba8a72f08.jpg,640,640,fingerCircle,108,40,541,486
IMG_20220522_141810_jpg.rf.5485257905d80b3dd9cd48e3ad6a520b.jpg,640,640,semiOpenPalm,47,93,475,565
IMG_20220502_142415_jpg.rf.56287ccc0d641edb60527f98e61e461d.jpg,640,640,semiOpenFist,0,0,640,640
IMG_20220522_165235_jpg.rf.56d4672f1d5a3eaecea935a5456c5c98.jpg,640,640,fingerSymbols,4,61,560,617
IMG_20220524_141601_jpg.rf.57275c6b698ef8df59c55cf3b61ed66b.jpg,640,640,fingerSymbols,69,93,640,576
IMG_20220524_140125_jpg.rf.563fd361b7407a9bd1951321d4288263.jpg,640,640,semiOpenPalm,80,17,552,550
IMG_20220430_180716_jpg.rf.56678323cdabee95ba8d61d8358cf12b.jpg,640,640,semiOpenFist,108,170,541,548
IMG_20220502_135407_jpg.rf.552d75c1a1983e6e23c71afb9cfe0731.jpg,640,640,semiOpenPalm,91,99,566,640
IMG_20220502_132526_jpg.rf.57b6823519ae6dc2617b5837c54d31c1.jpg,640,640,fingerSymbols,33,21,617,467
IMG_20220502_125856_jpg.rf.55f6b6668e0eed71bfbea91a65dc8650.jpg,640,640,singleFingerBend,75,198,574,516
IMG_20220502_131749_jpg.rf.50d2fabdb525c59ece80520d35a98c69.jpg,640,640,semiOpenFist,31,104,600,561
IMG_20220502_132305_jpg.rf.57d59367d57e7b2c420e2ad995417358.jpg,640,640,closedFist,100,204,523,493
IMG_20220502_135507_jpg.rf.57531c7281e97b8f7807138a7e415ae0.jpg,640,640,singleFingerBend,61,35,620,640
IMG_20220502_141931_jpg.rf.57bec124b10cec21fbe44c17072de7f1.jpg,640,640,fingerSymbols,53,157,578,640
IMG_20220509_135154_jpg.rf.5608f85dd29dc7eea51bc3afe30e8a32.jpg,640,640,fingerCircle,0,126,640,455
IMG_20220522_165926_jpg.rf.579f5b2ad94db95c8f36fff9f9bb26a4.jpg,640,640,fingerSymbols,61,111,496,610
IMG_20220522_175836_jpg.rf.56b578e0abd3f502945d7fb5f7459ba1.jpg,640,640,fingerSymbols,87,100,547,528
IMG_20220522_175620_jpg.rf.58205754a0fc5cf3c6bc1b4fc58266c2.jpg,640,640,semiOpenPalm,39,122,484,542
IMG_20220509_132055_jpg.rf.57dae6d7332b21310076080c5fa575b9.jpg,640,640,semiOpenPalm,0,0,640,640
IMG_20220501_160059_jpg.rf.5487387a815d3652ed7709bd34c0e57a.jpg,640,640,semiOpenPalm,55,124,640,557
IMG_20220522_142813_jpg.rf.57e8f6d35a5f83df49acd90556b54dda.jpg,640,640,fingerSymbols,49,161,481,512
IMG_20220524_141424_jpg.rf.58d06f46b1035040fce6a9fc80906c98.jpg,640,640,singleFingerBend,94,184,594,559
IMG_20220501_154410_jpg.rf.5883cf48ad9d29e03b4874a85362f1e0.jpg,640,640,fingerSymbols,131,60,551,564
IMG_20220509_134210_jpg.rf.57ef29b2eb4e9ccbaeec19b9c3d287ac.jpg,640,640,fingerCircle,94,233,504,577
IMG_20220502_142418_jpg.rf.5887b1d1162c03a9af322fb185150a72.jpg,640,640,semiOpenFist,0,0,640,640
IMG_20220509_131322_jpg.rf.57e49b8dc315696213cdf460a93be54f.jpg,640,640,fingerSymbols,38,196,574,523
IMG_20220509_130539_jpg.rf.58617acccd19c1f2f2c165fedb77ef27.jpg,640,640,singleFingerBend,53,120,609,555
IMG_20220509_134220_jpg.rf.5807bac8eaceb2b5fbfb15cc9d459b40.jpg,640,640,fingerCircle,0,209,640,557
IMG_20220521_105708_jpg.rf.58c5bffe16be04c8132955390d3b9577.jpg,640,640,semiOpenPalm,39,188,581,430
IMG_20220502_125723_jpg.rf.59939a5a6a3adc5ec57ef8e43fff85e2.jpg,640,640,semiOpenFist,113,201,475,421
IMG_20220522_165452_jpg.rf.57883ef23bf102e8d9ac1cb0702c02dd.jpg,640,640,closedFist,67,213,594,490
IMG_20220522_175857_jpg.rf.5926401c5b0b05e93d8bc68dbe0968c9.jpg,640,640,fingerSymbols,71,171,608,520
IMG_20220524_140048_jpg.rf.5991e7a96d42e1f461b6dbed549f3a00.jpg,640,640,semiOpenFist,0,155,640,481
IMG_20220430_181847_jpg.rf.5915854f4f20dcd9d64e1583ca55228f.jpg,640,640,fingerSymbols,75,147,462,496
IMG_20220522_142025_jpg.rf.594b8863f49b02388ac456c3d339dc5b.jpg,640,640,fingerSymbols,44,66,473,523
IMG_20220430_183514_jpg.rf.59b960e195b8459a9c70467e699d9fb4.jpg,640,640,semiOpenPalm,128,67,496,382
IMG_20220502_142506_jpg.rf.5a489e6980cd1a494d1a00c909e82597.jpg,640,640,semiOpenPalm,0,225,640,508
IMG_20220502_140511_jpg.rf.5a745afccc22b6dad0b8b47edd79b97e.jpg,640,640,singleFingerBend,103,60,559,544
IMG_20220522_180934_jpg.rf.5ac1d421a03f5be3739eb73b76e51ead.jpg,640,640,fingerSymbols,0,0,600,606
IMG_20220522_165700_jpg.rf.5a70ca520f0ca31908a81a61efcea680.jpg,640,640,semiOpenPalm,53,114,536,562
IMG_20220430_183058_jpg.rf.565a9eb0b80728f08e78cdf595967e79.jpg,640,640,semiOpenFist,53,155,545,549
IMG_20220522_165239_jpg.rf.5a8524bda85a19fa1bd7dc414e546b60.jpg,640,640,fingerSymbols,0,163,578,567
IMG_20220522_142623_jpg.rf.586508b03a62ff9a50a177b378446674.jpg,640,640,singleFingerBend,97,102,611,579
IMG_20220509_134710_jpg.rf.5ad2aa10d376909f93d8dae4fe9ff415.jpg,640,640,semiOpenPalm,0,120,640,399
IMG_20220501_151617_jpg.rf.5b90482b88f7f2b26834dc14c8be7e7d.jpg,640,640,closedFist,56,147,471,447
IMG_20220522_142454_jpg.rf.5ae99459460eba7e34021ec4d7de2cfb.jpg,640,640,semiOpenFist,77,64,640,570
IMG_20220501_152939_jpg.rf.5b96462f2bbea849683f5ec59f8fc9a2.jpg,640,640,fingerSymbols,0,98,640,486
IMG_20220522_164506_jpg.rf.5b0cb446c4e079b9eb37d84cc147cece.jpg,640,640,openPalm,50,181,628,419
IMG_20220522_165426_jpg.rf.59678a024f7062a3eabb97a82fd89bf0.jpg,640,640,closedFist,105,244,493,524
IMG_20220430_181242_jpg.rf.5b09be4666379426d974335fa245510f.jpg,640,640,fingerCircle,31,221,576,524
IMG_20220521_105130_jpg.rf.5ab53fd325bfb2616b7d103dcb90f66e.jpg,640,640,fingerSymbols,62,43,563,566
IMG_20220524_141426_jpg.rf.5c27e7da81a0bebe919091200966fe78.jpg,640,640,singleFingerBend,149,174,592,561
IMG_20220502_142045_jpg.rf.5cfa0e89a966e6add8d84c79e1e028dc.jpg,640,640,fingerSymbols,0,118,640,564
IMG_20220509_132430_jpg.rf.5fd5b4a07b20b8b005f877e1eec694eb.jpg,640,640,fingerSymbols,33,148,640,603
IMG_20220509_132255_jpg.rf.5c614e094186425040f8bc7a53e486fe.jpg,640,640,singleFingerBend,0,0,640,640
IMG_20220522_142455_jpg.rf.6043b3711b648f131749011744381a9c.jpg,640,640,semiOpenFist,107,87,640,578
IMG_20220502_141538_jpg.rf.5cec82ee7a2fcd17f98d79cbd4209345.jpg,640,640,closedFist,114,211,570,544
IMG_20220501_163412_jpg.rf.60601f9f26b473814e54a3155fc2864f.jpg,640,640,fingerCircle,75,201,512,513
IMG_20220522_180027_jpg.rf.60e3d39151d2f1054f0e438618b37fa1.jpg,640,640,fingerSymbols,0,9,640,640
IMG_20220522_175338_jpg.rf.5e03f882d94823c3149de0c26b6f75f0.jpg,640,640,closedFist,75,130,607,577
IMG_20220524_141450_jpg.rf.5d0bd5f868194775cc811a297266e0dc.jpg,640,640,fingerSymbols,0,0,640,510
IMG_20220509_134252_jpg.rf.609ecfb6a1d3e3d70209b7a0d1e4d2b8.jpg,640,640,singleFingerBend,0,101,640,640
IMG_20220521_104527_jpg.rf.60f8bc83827cac84283b84a8b56e90d1.jpg,640,640,singleFingerBend,53,238,589,475
IMG_20220521_105719_jpg.rf.5c80a512f52aa8a8bd78cdbdeda01664.jpg,640,640,semiOpenPalm,69,172,409,618
IMG_20220522_180718_jpg.rf.610a66356067c0be78022e59de20aec5.jpg,640,640,fingerCircle,59,81,548,536
IMG_20220502_142229_jpg.rf.5d3ad675ba648f6d589b073cd73d93d7.jpg,640,640,openPalm,0,280,640,497
IMG_20220430_180901_jpg.rf.5dc3d0489d8ff27c4f26b0fb61ba2226.jpg,640,640,semiOpenFist,3,40,550,521
IMG_20220509_130923_jpg.rf.5c2a81be4d48101c273ca21883232e8a.jpg,640,640,openPalm,49,294,609,501
IMG_20220502_141636_jpg.rf.612a3bd28479c17e691d882de0153ef6.jpg,640,640,semiOpenFist,55,60,640,616
IMG_20220502_142530_jpg.rf.616d2adeebaf0c6fb39b8ce85c7a8f52.jpg,640,640,fingerCircle,0,173,611,544
IMG_20220521_105626_jpg.rf.61bb2ac395fcdba300c1d92cb30d17dd.jpg,640,640,semiOpenFist,122,149,532,524
IMG_20220502_141727_jpg.rf.5d47a3aba5f2069512349218106c0318.jpg,640,640,semiOpenPalm,124,80,541,640
IMG_20220501_152932_jpg.rf.61c92cc3a8d2c3db867087f922d5d7ca.jpg,640,640,fingerSymbols,0,127,566,640
IMG_20220522_180911_jpg.rf.61939eafc92cc3ae0f976fd5e31eaa25.jpg,640,640,fingerSymbols,0,0,640,640
IMG_20220522_175418_jpg.rf.5d1b4feaba507ab7ab23278e1466cc26.jpg,640,640,semiOpenFist,0,0,640,640
IMG_20220509_133019_jpg.rf.5e02d8876ae2a473504ff4f000072e12.jpg,640,640,singleFingerBend,0,0,640,640
IMG_20220522_142810_jpg.rf.62002c8c0bbfef46b6e080577e12dec8.jpg,640,640,fingerSymbols,92,182,488,534
IMG_20220524_141216_jpg.rf.61e3514492a1acb93dd47b93e42005bb.jpg,640,640,semiOpenFist,105,129,570,567
IMG_20220502_132606_jpg.rf.5d16cd068d1548ece8b054621c3113fa.jpg,640,640,fingerSymbols,57,69,571,583
IMG_20220502_141742_jpg.rf.5e7b2a71f277a5b1e529b2fb64f042cb.jpg,640,640,semiOpenPalm,64,46,514,640
IMG_20220502_124404_jpg.rf.622266120fed7547222faad43f57d279.jpg,640,640,openPalm,86,123,640,596
IMG_20220522_164546_jpg.rf.5e210e3e3ba68930d8a25a20a64aa152.jpg,640,640,closedFist,139,196,568,490
IMG_20220502_141431_jpg.rf.5e4f43f9135dacb57425efb5186212f5.jpg,640,640,openPalm,0,75,640,611
IMG_20220522_142519_jpg.rf.5f02fd9fddc3029e3656d74c67a2dce9.jpg,640,640,semiOpenFist,49,0,594,519
IMG_20220502_142350_jpg.rf.5e0b81d2c807ddfb35b4acf077b6a3d1.jpg,640,640,semiOpenFist,16,99,640,640
IMG_20220509_131006_jpg.rf.5ec8fbf829fe17d81dccd933ccf1c96e.jpg,640,640,closedFist,102,240,462,495
IMG_20220522_175413_jpg.rf.5c6a55088f6dbc7739f4bb2262bd350c.jpg,640,640,closedFist,45,221,517,519
IMG_20220524_140708_jpg.rf.62ae2292bebe9072abb05490e61f6848.jpg,640,640,fingerSymbols,50,45,577,545
IMG_20220501_163554_jpg.rf.5c675c1e4abbc7d7e49ff3cd86ab6d06.jpg,640,640,fingerSymbols,93,62,552,377
IMG_20220509_131156_jpg.rf.6275cab52a86b64bbe27dfded1ff2e1f.jpg,640,640,singleFingerBend,12,178,601,585
IMG_20220521_105720_jpg.rf.62c34e5cf06de8ec1db323d39e81ad2d.jpg,640,640,semiOpenPalm,44,177,464,640
IMG_20220502_132357_jpg.rf.5c096d5b96047590edd8033e54bc52cf.jpg,640,640,semiOpenFist,64,151,600,534
IMG_20220524_141544_jpg.rf.630209a3ad2e5bc33a8ad99ac9cd8c91.jpg,640,640,fingerSymbols,0,124,578,589
IMG_20220502_141728_jpg.rf.6426c5b5dc3f8bac18c68897ec2e3486.jpg,640,640,semiOpenPalm,132,43,611,640
IMG_20220524_140112_jpg.rf.5f5d54c38fceef90ca635655eb76ddd8.jpg,640,640,semiOpenPalm,160,19,554,521
IMG_20220522_142355_jpg.rf.5ba72f2414d2d4c01b1168926b6679cd.jpg,640,640,semiOpenFist,124,40,640,529
IMG_20220522_164732_jpg.rf.6424ad24ca4205eeb1f6b74160a946d1.jpg,640,640,semiOpenFist,0,0,640,640
IMG_20220502_135343_jpg.rf.657df1520dd7cb2555088b1130c3d417.jpg,640,640,semiOpenPalm,17,255,640,557
IMG_20220509_131329_jpg.rf.649ed0cc3114873120a83ffff2edd083.jpg,640,640,fingerSymbols,54,203,509,571
IMG_20220524_141510_jpg.rf.647b706e0f0a90bcfaa8d4c84ee7cd55.jpg,640,640,fingerSymbols,62,62,545,552
IMG_20220430_185205_jpg.rf.63de02892be3d2f8df944e844cd1f39c.jpg,640,640,fingerSymbols,26,157,439,640
IMG_20220522_142058_jpg.rf.6841627e14b7e7f59e77a6c697af9a0a.jpg,640,640,fingerSymbols,73,87,544,541
IMG_20220501_154414_jpg.rf.663f44d3cbbb5e9e35f9cc432ebbd1c8.jpg,640,640,fingerSymbols,0,103,608,553
IMG_20220522_175724_jpg.rf.669c5955341d071328d0a24c3a9c536b.jpg,640,640,singleFingerBend,93,150,524,595
IMG_20220509_132911_jpg.rf.658a907cd132d3a07ed169d130c3f89e.jpg,640,640,semiOpenPalm,130,54,497,486
IMG_20220502_142540_jpg.rf.67dd5dfd4763bc41b4f05ade3c731984.jpg,640,640,fingerCircle,74,112,640,483
IMG_20220521_105716_jpg.rf.6467642f5caa7a5b264a97feffde04d8.jpg,640,640,semiOpenPalm,141,164,486,612
IMG_20220521_104430_jpg.rf.6548c575b3d312d987fa76a433c88e51.jpg,640,640,fingerCircle,20,204,550,473
IMG_20220502_135236_jpg.rf.68423471965c064585066546e95bfd9b.jpg,640,640,closedFist,48,150,543,547
IMG_20220522_142704_jpg.rf.65d4bd6de15ea17ad0d538e9dfc1d004.jpg,640,640,fingerSymbols,25,151,523,568
IMG_20220522_180515_jpg.rf.666ef85b24d5befc35188da4fee55453.jpg,640,640,semiOpenFist,0,0,640,640
IMG_20220509_133137_jpg.rf.66e6cdf4fdc57bebc8ec14dad7fb31ab.jpg,640,640,fingerSymbols,49,217,496,635
IMG_20220522_180444_jpg.rf.68920ce0895faa677f7e81a3266ef4b8.jpg,640,640,closedFist,72,172,528,513
IMG_20220522_165444_jpg.rf.6942ec66ec3c8cc085d4040f72f7fbad.jpg,640,640,closedFist,14,233,521,503
IMG_20220502_131736_jpg.rf.676eaad7f80b88f80a41622ef17a7eb8.jpg,640,640,semiOpenFist,36,161,548,597
IMG_20220430_183723_jpg.rf.687a94b8009c120bb1838bc00d4ce7e6.jpg,640,640,fingerCircle,0,133,640,500
IMG_20220522_142535_jpg.rf.6753f00971682c8e95a72f03cfde0b3f.jpg,640,640,semiOpenPalm,21,214,574,545
IMG_20220502_143118_jpg.rf.696eb04e2089fe79607b0578a4a13288.jpg,640,640,fingerCircle,94,122,532,590
IMG_20220524_135902_jpg.rf.65705e6a968581c86ec2caec2d931680.jpg,640,640,openPalm,0,98,640,631
IMG_20220430_183156_jpg.rf.698ab6c70cf3f3540545726d39c5a3f0.jpg,640,640,semiOpenFist,130,65,620,604
IMG_20220522_165824_jpg.rf.68df2f12f6939963ded87cbb317f30f9.jpg,640,640,fingerSymbols,37,79,485,640
IMG_20220522_175541_jpg.rf.6969c6a76512d549eba69d5df1eac416.jpg,640,640,semiOpenPalm,0,54,640,640
IMG_20220502_142823_jpg.rf.6a0ab1abef872b7e6198a688a6c47a7a.jpg,640,640,fingerSymbols,66,65,603,640
IMG_20220509_132438_jpg.rf.6a1273e47a1669683fd3e8f0d7d51d6b.jpg,640,640,fingerSymbols,0,204,640,566
IMG_20220521_104012_jpg.rf.6ba0717e779e5336cfc532e193d1116b.jpg,640,640,semiOpenFist,0,56,549,520
IMG_20220430_181905_jpg.rf.6946f687f1d51af9ea2eb94cec580fbd.jpg,640,640,fingerSymbols,97,153,559,474
IMG_20220522_175534_jpg.rf.6a5bc66abc3abbe024e94a6e5961aba0.jpg,640,640,semiOpenPalm,86,56,598,603
IMG_20220501_163349_jpg.rf.6a36b12f3950cc05834cbf4ca5caf745.jpg,640,640,fingerCircle,75,64,488,521
IMG_20220509_130832_jpg.rf.6896b490414cada7f3025294356aeacf.jpg,640,640,fingerSymbols,101,235,499,592
IMG_20220502_125940_jpg.rf.6baad6bc476ae690b91783a0818a1506.jpg,640,640,fingerSymbols,73,178,442,561
IMG_20220521_105744_jpg.rf.6af2b72cb9d0bd399ba75fdec01d486e.jpg,640,640,fingerCircle,130,260,501,485
IMG_20220522_142540_jpg.rf.6c72c4707712be1a971de1847a387e8a.jpg,640,640,semiOpenPalm,14,197,594,477
IMG_20220509_134355_jpg.rf.6aa8041f9394180a4af623762670ae2f.jpg,640,640,fingerSymbols,0,181,585,529
IMG_20220430_180307_jpg.rf.6be3b5f94eb4aaca7a6c3d6d2e599dd6.jpg,640,640,openPalm,150,142,453,493
IMG_20220502_124902_jpg.rf.6b81a1ee86cb6da2ebf9162df1655aad.jpg,640,640,fingerCircle,147,184,493,420
IMG_20220521_104700_jpg.rf.6a910f2e9af231931686965f788ad166.jpg,640,640,fingerSymbols,168,239,583,579
IMG_20220522_164900_jpg.rf.6c10b8f2a8999e537181b143d51c9df6.jpg,640,640,semiOpenPalm,41,136,640,421
IMG_20220502_131933_jpg.rf.6cb871e79bef4da03c21422f779364df.jpg,640,640,singleFingerBend,8,158,640,476
IMG_20220522_175552_jpg.rf.6d1fda30c8313295fdfd9d0f4d435682.jpg,640,640,semiOpenPalm,0,0,640,640
IMG_20220524_140707_jpg.rf.6c997d6443c3190c37cd00448a240499.jpg,640,640,fingerSymbols,106,36,587,584
IMG_20220509_134126_jpg.rf.6c2a79302b2b74553291dbf972fa62f8.jpg,640,640,semiOpenPalm,61,77,466,588
IMG_20220502_143122_jpg.rf.6cad8907e141d6281df8297b3132e6b0.jpg,640,640,fingerCircle,160,81,576,580
IMG_20220430_183442_jpg.rf.6ab01502d7aad3196d380e5c29b40e10.jpg,640,640,semiOpenFist,0,149,640,549
IMG_20220430_185200_jpg.rf.6def1b87b0359cddba36d4d78052740e.jpg,640,640,fingerSymbols,97,115,522,604
IMG_20220509_134434_jpg.rf.6d31b315b0f40176135ae80697495fa3.jpg,640,640,fingerSymbols,21,146,514,578
IMG_20220509_130950_jpg.rf.6dd63593f9427c16d9005a9b4714648e.jpg,640,640,closedFist,108,265,459,510
IMG_20220521_105105_jpg.rf.6e21821831205e0b0b62ee637c6dd333.jpg,640,640,fingerSymbols,0,96,640,640
IMG_20220509_131127_jpg.rf.6e2abb32562d0cf81673082614809fd1.jpg,640,640,semiOpenPalm,53,172,596,414
IMG_20220509_130237_jpg.rf.6dbec9e87f75e616c2f0bc51f13ff9c5.jpg,640,640,closedFist,92,213,601,486
IMG_20220521_105823_jpg.rf.708576f430f966a3875592ba5af4f88d.jpg,640,640,singleFingerBend,16,252,522,524
IMG_20220522_141753_jpg.rf.6f4c4540f14b9db3ee9ab7f418a82679.jpg,640,640,semiOpenFist,53,73,541,523
IMG_20220501_151803_jpg.rf.6fd242a800b5ff800c7860686b0722ed.jpg,640,640,semiOpenFist,42,167,616,506
IMG_20220522_175510_jpg.rf.6e81988138b6fe69c3f71dbe798d4282.jpg,640,640,semiOpenFist,20,50,640,570
IMG_20220430_183549_jpg.rf.708a9016115b472b6f284e6e9ef1b857.jpg,640,640,semiOpenPalm,145,123,487,528
IMG_20220509_132759_jpg.rf.6f71927be846b6c4c5e6fe70188f544a.jpg,640,640,closedFist,64,250,488,519
IMG_20220522_141949_jpg.rf.708a28c9c035e5a15c41a82d3ceea593.jpg,640,640,fingerSymbols,59,106,586,548
IMG_20220522_175536_jpg.rf.6f91a6655924b00f66dc61eac25c7c84.jpg,640,640,semiOpenPalm,97,25,578,600
IMG_20220430_180428_jpg.rf.70cb5c1ca513ee2fcb6feb78281ba315.jpg,640,640,openPalm,52,78,533,538
IMG_20220502_142918_jpg.rf.6fa5f2a64c3a80b37fadd4dfb08d4f73.jpg,640,640,fingerSymbols,33,207,640,640
IMG_20220522_181019_jpg.rf.734487762ec30da5e498b5b483c680d1.jpg,640,640,fingerSymbols,56,38,571,597
IMG_20220502_125736_jpg.rf.734c4c426e05c7d2b5a36902aa63c4e3.jpg,640,640,semiOpenFist,141,203,552,546
IMG_20220502_142248_jpg.rf.70c7d757dbfc2ea3f621273e852cb8b7.jpg,640,640,closedFist,64,204,547,549
IMG_20220522_142350_jpg.rf.705ac18432a2c4cfa5ea964470c6a3f5.jpg,640,640,semiOpenFist,31,97,541,539
IMG_20220430_181331_jpg.rf.71ab4d1564c80986e633afa8f9228983.jpg,640,640,fingerCircle,0,219,585,489
IMG_20220430_180737_jpg.rf.6fe1cb7eef743cf04f6807596bb94186.jpg,640,640,semiOpenFist,150,135,579,523
IMG_20220502_140250_jpg.rf.72cb7d31387d5fa7be1ecc423380a455.jpg,640,640,semiOpenFist,174,89,605,539
IMG_20220430_181302_jpg.rf.6e3a885429b99ba4a5b881d9d9eff774.jpg,640,640,fingerCircle,31,135,565,477
